player,url,recruiting_rank,height,weight,composite_rating,high_school,city,state,draft_projection,reminds_of,evaluated_date,analyst,athletic_background,committed_school,numerical_rating,Is_FBS,Is_SEC,Is_Big_Ten,Is_Big_XII,Is_ACC,pos_DUAL,pos_PRO,pos_QB,star_2,star_3,star_4,star_5,Is_Top_Five_Ranked,Is_From_East,Is_From_West,weight_to_height_ratio,bmi,Accuracy_sentiment_score,Arm_Strength_sentiment_score,Mobility_and_Athleticism_sentiment_score,NFL_Draft_Projection_sentiment_score,Pocket_Presence_sentiment_score,Size_and_Physical_sentiment_score,games_played_player_after_enrollment,completions_player_after_enrollment,attempts_player_after_enrollment,completion_pct_player_after_enrollment,yards_player_after_enrollment,touchdowns_player_after_enrollment,touchdown_pct_player_after_enrollment,interceptions_player_after_enrollment,interception_pct_player_after_enrollment,yards_per_attempt_player_after_enrollment,adjusted_yards_per_attempt_player_after_enrollment,yards_per_completion_player_after_enrollment,yards_per_game_player_after_enrollment,passing_rating_player_after_enrollment,seasons_played_player_after_enrollment,recruiting_class,year_before_enrollment,games_played_team_before_enrollment,ppg_team_before_enrollment,passing_completions_team_before_enrollment,passing_attempts_team_before_enrollment,passing_pct_team_before_enrollment,passing_yards_team_before_enrollment,passing_touchdowns_team_before_enrollment,rushing_attempts_team_before_enrollment,rushing_yards_team_before_enrollment,rushing_average_team_before_enrollment,rushing_touchdowns_team_before_enrollment,offensive_plays_team_before_enrollment,offensive_yards_team_before_enrollment,offensive_average_team_before_enrollment,first_down_passes_team_before_enrollment,first_down_rushes_team_before_enrollment,first_down_penalties_team_before_enrollment,first_downs_team_before_enrollment,penalty_counts_team_before_enrollment,penalty_yards_team_before_enrollment,fumbles_team_before_enrollment,interceptions_team_before_enrollment,total_turnovers_team_before_enrollment,overall_wins_team_before_enrollment,overall_losses_team_before_enrollment,overall_win_pct_team_before_enrollment,conference_wins_team_before_enrollment,conference_losses_team_before_enrollment,conference_win_pct_team_before_enrollment,ppg_offense_team_before_enrollment,ppg_defense_team_before_enrollment,srs_team_before_enrollment,sos_team_before_enrollment,ap_pre_team_before_enrollment,ap_high_team_before_enrollment,ap_rank_team_before_enrollment,final_ranking_team_AP_top_10_before_enrollment,highest_ranking_team_AP_top_10_before_enrollment,TD/INT_Ratio_player_after_enrollment
Heinrich Haarberg,https://247sports.com/player/heinrich-haarberg-46098254/,40,77.0,185,88,"Kearney Catholic (Kearney, NE)",Kearney,NE,Power 4 Starter,Tommy Stevens (New Orleans Saints),05/11/2020,Allen Trieu,"H.S. Athletic BackgroundHeinrich Haarberg is a 6-5, 185-pound Dual-Threat Quarterback from Kearney, NE.",Nebraska,8799.5,1,0,1,0,0,0,0,1,0,1,0,0,0,0,1,2.4025974025974026,21.935402260077584,0.5,0.7,0.3,0.2,0.3,0.0,11.0,4.265,8.6,52.3,52.56,0.35,2.25,0.38999999999999996,5.05,5.9,4.075,11.35,52.550000000000004,99.1,2,2021,2020,8,23.1,19.5,28.6,68.1,190.1,0.6,41.8,201.4,4.8,1.9,70.4,391.5,5.6,8.5,11.4,1.5,21.4,6.8,60.6,1.1,1.1,2.3,3,5,0.375,3.0,5.0,0.375,23.1,29.4,0.14,5.14,,,,0,0,0.8974358974358975
Hudson Card,https://247sports.com/player/hudson-card-46048769/,6,74.5,179,95,"Lake Travis (Austin, TX)",Austin,TX,2-3 Round - Day 2,Will Grier (Carolina Panthers),10/26/2018,,H.S. Athletic Background2017: Was named the District 25-6A Offensive Newcomer of the Year as a sophomore,Texas,9499.5,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1,2.402684563758389,22.672312058015404,0.4,0.6,0.1008,0.101,0.2,0.1917,7.333333333333333,4.376666666666666,6.966666666666666,54.699999999999996,51.199999999999996,0.37666666666666665,3.8666666666666667,0.07,0.7000000000000001,5.8,6.243333333333332,9.666666666666666,51.199999999999996,114.66666666666667,3,2020,2019,13,35.2,23.5,36.2,65.1,289.3,2.5,36.8,177.2,4.8,2.0,72.9,466.5,6.4,13.1,10.0,1.9,25.0,7.3,68.5,0.3,0.8,1.1,8,5,0.615,5.0,4.0,0.556,35.2,27.5,12.18,5.8,10.0,9.0,25.0,0,1,5.3809523809523805
J.J. McCarthy,https://247sports.com/player/jj-mccarthy-46042742/,6,75.0,190,97,"IMG Academy (La Grange Park, IL)",La Grange Park,IL,Second Round,Kyle Allen (Pittsburgh Steelers),11/06/2020,Gabe Brooks,"H.S. Athletic BackgroundPlayed at La Grange Park (Ill.) Nazareth Academy through his junior season before transferring to IMG Academy in Bradenton, Fla., for his senior year. Led Nazareth Academy to a 13-1 record as a junior in 2019.",Michigan,9699.5,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,2.533333333333333,23.74577777777777,0.1042,0.2536,0.0,0.0,-0.0034,0.0,13.333333333333334,11.33,16.82,64.83333333333333,146.83333333333334,1.1633333333333333,7.3,0.27,2.066666666666667,8.700000000000001,9.273333333333333,13.6,146.83333333333334,158.23333333333335,3,2021,2020,6,28.3,20.5,35.5,57.7,250.3,1.5,28.7,131.0,4.6,2.0,64.2,381.3,5.9,11.8,6.0,1.5,19.3,5.8,57.5,0.3,0.7,1.0,2,4,0.333,2.0,4.0,0.333,28.3,34.5,-1.25,3.25,16.0,13.0,,0,0,4.308641975308642
Jackson Arnold,https://247sports.com/player/jackson-arnold-46115051/,4,73.0,205,99,"Denton Guyer (Denton, TX)",Denton,TX,First Round,Taylor Heinicke (Washington Commanders),12/18/2021,Gabe Brooks,H.S. Athletic BackgroundAlso plays baseball.2021: Texas District 5-6A Co-MVP as a junior. Helped lead Guyer to the Class 6A-Division II state championship game2020: Second-string QB behind Texas A&M 2021 four-star signee Eli Stowers.2019: Forced into action as a freshman in the first quarter of the Texas 6A D-II state championship game vs. Austin Westlake (24-3 loss) when Eli Stowers got injured.-- Gabe Brooks,Oklahoma,9899.5,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,2.808219178082192,27.043535372490147,0.2,0.4033,0.0104,0.0,0.4,0.0833,8.5,10.845,17.23,63.2,111.25,0.885,5.35,0.365,2.75,7.0,6.78,11.0,111.25,133.75,2,2023,2022,13,32.8,19.3,31.3,61.7,254.6,2.1,44.7,219.4,4.9,2.2,76.0,474.0,6.2,10.6,11.9,1.3,23.8,5.7,50.2,0.5,0.6,1.2,6,7,0.462,3.0,6.0,0.333,32.8,30.0,8.52,6.37,9.0,6.0,,0,1,2.4246575342465753
Jalen Milroe,https://247sports.com/player/jalen-milroe-46050317/,14,75.0,206,94,"Katy Tompkins (Katy, TX)",Katy,TX,4-7 Round - Day 3,Joshua Dobbs (Cleveland Browns),01/31/2020,Gabe Brooks,H.S. Athletic Background2019: Named the District 19-6A Overall MVP as a junior.2018: Named the District 19-6A Newcomer of the Year as a sophomore.,Alabama,9399.5,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,2.7466666666666666,25.745422222222224,0.225,-0.3,0.0393,0.0833,0.0,0.0,9.5,8.7075,13.67,57.875,121.05000000000001,0.97,9.2,0.4225,2.8,7.6,8.1675,13.1,121.05000000000001,146.4,4,2021,2020,13,48.5,24.9,32.7,76.2,358.2,3.2,36.6,183.6,5.0,2.8,69.3,541.8,7.8,16.2,10.2,1.8,28.1,6.0,48.1,0.6,0.3,0.9,13,0,1.0,10.0,0.0,1.0,48.5,19.4,30.26,9.72,3.0,1.0,1.0,1,1,2.2958579881656807
Jayden Daniels,https://247sports.com/player/jayden-daniels-89980/,2,75.0,175,97,"Cajon (San Bernardino, CA)",San Bernardino,CA,Second Round,Deshaun Watson (Cleveland Browns),10/19/2018,,"H.S. Athletic BackgroundJayden Daniels is a Quarterback from San Bernardino, CA.",Arizona State,9699.5,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,2.333333333333333,21.87111111111111,0.3111,0.4667,0.2472,0.0901,0.3333,0.0469,9.666666666666666,14.866666666666667,24.133333333333336,61.46666666666667,201.23333333333335,1.1466666666666667,4.766666666666667,0.39666666666666667,1.7,8.299999999999999,8.51,13.6,201.23333333333335,143.7,3,2019,2018,13,28.4,15.8,24.1,65.8,194.7,0.9,37.3,194.9,5.2,2.6,61.4,389.6,6.3,8.2,10.8,1.1,20.0,8.7,78.1,0.9,0.8,1.7,7,6,0.538,5.0,4.0,0.556,29.9,25.5,5.37,1.67,,23.0,,0,0,2.8907563025210083
Kedon Slovis,https://247sports.com/player/kedon-slovis-46041446/,75,74.0,186,84,"Desert Mountain (Scottsdale, AZ)",Scottsdale,AZ,4-7 Round - Day 3,Kirk Cousins (Minnesota Vikings),10/12/2018,Greg Biggins,"H.S. Athletic BackgroundKedin Slovis is a 6-2, 186-pound Pro-Style Quarterback from Scottsdale, AZ.- Named 2018 PrepStar All-Western Region and Sports360AZ All-Academic honorable mention as a senior.- Named USA Today All-Arizona honorable mention as a junior.- His quarterbacks coach at Desert Mountain was NFL Hall of Famer Kurt Warner.",USC,8399.5,1,0,1,0,0,0,1,0,0,1,0,0,0,0,1,2.5135135135135136,23.87837837837838,0.1556,0.1556,0.1492,0.0624,0.0,0.1333,9.0,24.8,36.56666666666667,67.96666666666667,283.73333333333335,2.183333333333333,5.933333333333334,0.9366666666666666,2.566666666666667,7.8,7.859999999999999,11.5,283.73333333333335,148.13333333333333,3,2019,2018,12,28.7,26.5,41.7,63.6,298.3,1.8,33.3,145.9,4.4,1.3,74.9,444.3,5.9,13.8,9.4,2.5,25.8,8.0,75.0,0.6,1.1,1.7,5,7,0.417,4.0,5.0,0.444,26.1,27.0,2.22,3.39,15.0,15.0,,0,0,2.3309608540925266
Kyle McCord,https://247sports.com/player/kyle-mccord-46047962/,8,75.0,215,97,"St. Joseph's Prep (Philadelphia, PA)",Philadelphia,PA,Second Round,Matthew Stafford (Los Angeles Rams),02/15/2020,Brian Dohn,"H.S. Athletic BackgroundPhiladelphia Catholic League MVPPennsylvania 6A State ChampionSchool record passing yards (2,883) yards as sophomore",Ohio State,9699.5,1,0,1,0,0,0,0,1,0,0,1,0,0,1,0,2.8666666666666667,26.87022222222222,0.4444,0.125,0.2,0.225,0.0,0.7,8.0,8.796666666666667,13.153333333333334,70.53333333333333,124.83333333333333,0.8466666666666667,5.733333333333333,0.3,2.3333333333333335,9.833333333333334,9.946666666666667,14.100000000000001,124.83333333333333,167.5,3,2021,2020,8,41.0,19.8,28.1,70.2,262.5,2.8,43.1,256.9,6.0,2.4,71.3,519.4,7.3,11.4,11.0,2.5,24.9,6.1,54.4,0.4,0.8,1.1,7,1,0.875,5.0,0.0,1.0,41.0,25.8,21.37,8.99,2.0,2.0,2.0,1,1,2.8222222222222224
Luke Altmyer,https://247sports.com/player/luke-altmyer-46050393/,30,74.0,190,90,"Starkville (Starkville, MS)",Starkville,MS,,Shane Buechele (SMU Mustangs),06/29/2020,Barton Simmons,H.S. Athletic BackgroundVarsity Baseball,Ole Miss,8999.5,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,2.5675675675675675,24.39189189189189,0.0,0.2333,0.7,0.0417,0.0042,0.0194,4.5,3.0,5.825,50.6,34.85,0.35,7.25,0.325,5.65,6.300000000000001,5.18,12.6,34.85,115.85,2,2021,2020,10,39.2,23.8,33.5,71.0,344.9,3.0,46.2,211.0,4.6,2.3,79.7,555.9,7.0,13.7,12.2,1.7,27.6,6.0,51.6,0.4,1.4,1.8,5,5,0.5,4.0,5.0,0.444,39.2,38.3,8.07,7.57,,,,0,0,1.0769230769230769
Marcel Reed,https://247sports.com/player/marcel-reed-46102703/,20,73.0,175,90,"Montgomery Bell Academy (Nashville, TN)",Nashville,TN,,,04/11/2022,Cooper Petagna,H.S. Athletic BackgroundAlso plays basketball. High jumped 5-8 as a sophomore in Spring 2021.2021: Helped lead Montgomery Bell to a Class Division II-AAA state title game appearance as a junior.2020: Helped MBA to a 6-3 record and the Tennessee Division II-AAA state semifinals as a sophomore.,Texas A&M,8999.5,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,2.3972602739726026,23.08594483017452,0.2361,-0.0044,0.0917,0.1423,0.2819,0.1667,9.0,12.799999999999999,20.933333333333334,60.56666666666666,179.33333333333334,1.2033333333333334,5.233333333333333,0.6000000000000001,2.8333333333333335,8.866666666666667,8.626666666666667,14.666666666666666,179.33333333333334,146.5,3,2023,2022,12,22.8,18.3,32.6,56.3,219.4,1.5,30.5,141.5,4.6,1.0,63.1,360.9,5.7,9.2,7.8,2.5,19.5,6.3,49.1,0.9,0.5,1.4,5,7,0.417,2.0,6.0,0.25,22.8,21.2,3.21,3.13,6.0,6.0,,0,1,2.005555555555555
Nico Iamaleava,https://247sports.com/player/nico-iamaleava-46101236/,2,77.0,195,100,"Warren (Long Beach, CA)",Long Beach,CA,,,04/12/2025,Cooper Petagna,"H.S. Athletic BackgroundMember of 247Sports' 2023 Freaks List.Also a top volleyball recruit and has an older brother on volleyball team at Long Beach State. Played his sophomore season at Downey (Calif.) Warren before moving back to Long Beach (Calif.) Poly.2021: As a junior threw for 2,244 yards, 33 TD, and one INT on a 59.6 completion percentage (162 of 272). Added 158 yards and three TD on 4.9 ypc. Led Warren to an 8-1 record and a CIF Southern Section Division 2 playoff appearance.",Tennessee,9999.5,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,2.5324675324675323,23.12109967954124,-0.1556,0.075,-0.0333,-0.0167,-0.05,0.0375,9.0,11.0,17.35,63.0,132.0,0.9299999999999999,5.050000000000001,0.19,0.75,7.4,8.085,11.75,132.0,140.4,2,2023,2022,13,46.1,22.3,32.5,68.7,326.1,2.9,40.2,199.5,5.0,3.1,72.7,525.5,7.2,11.9,10.3,3.2,25.4,8.1,69.6,0.6,0.2,0.8,11,2,0.846,6.0,2.0,0.75,46.1,22.8,17.9,4.98,,2.0,6.0,1,1,4.894736842105263
Noah Fifita,https://247sports.com/player/noah-fifita-46081833/,40,70.0,170,87,"Servite (Anaheim, CA)",Anaheim,CA,Power 4 Starter,,08/26/2021,Blair Angulo,"H.S. Athletic BackgroundNoah Fifita is a Quarterback from Anaheim, CA.",Arizona,8699.5,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,2.4285714285714284,24.389795918367348,0.4333,0.261,0.0,0.0,-0.1556,-0.0162,10.0,16.5,25.7075,61.150000000000006,194.15,1.5350000000000001,5.95,0.49,1.5,7.425,7.9575,12.3,194.15,140.225,4,2022,2021,12,17.2,22.3,36.9,60.5,226.3,1.0,35.2,131.0,3.7,0.5,72.1,357.3,5.0,9.9,8.1,2.7,20.7,8.8,70.4,0.4,1.5,1.9,1,11,0.083,1.0,8.0,0.111,17.2,31.4,-12.4,1.44,,,,0,0,3.1326530612244903
Preston Stone,https://247sports.com/player/preston-stone-46039887/,18,74.0,205,94,"Parish Episcopal School (Dallas, TX)",Dallas,TX,4-7 Round - Day 3,,12/14/2020,Gabe Brooks,"H.S. Athletic Background2020: As a senior, led Dallas Parish Episcopal to a second consecutive D-I state championship in Texas Association of Private and Parochial Schools.2019: Led Dallas Parish Episcopal to D-I state championship in TAPPS.2017: Second-team MaxPreps Freshman All-American.",SMU,9399.5,1,0,0,0,1,0,0,1,0,0,1,0,0,0,1,2.77027027027027,26.31756756756757,0.2525,0.0,0.0,0.0833,0.0,0.2333,7.0,6.79,11.58,54.974999999999994,99.8,0.8425,5.525,0.2025,1.45,7.275,7.720000000000001,12.85,99.8,131.35,4,2021,2020,10,38.6,24.6,37.6,65.4,318.0,2.3,37.7,176.5,4.7,2.4,75.3,494.5,6.6,12.7,9.5,2.9,25.1,6.8,59.0,0.6,0.6,1.2,7,3,0.7,4.0,3.0,0.571,38.6,30.9,0.06,-6.14,,16.0,,0,0,4.160493827160494
Riley Leonard,https://247sports.com/player/riley-leonard-46101566/,58,76.0,203,86,"Fairhope (Fairhope, AL)",Fairhope,AL,Power 4 Starter,Jeremy Johnson (Auburn Tigers),05/19/2020,,"H.S. Athletic BackgroundRiley Leonard is a Quarterback from Fairhope, AL.",Duke,8599.5,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,2.671052631578948,24.70723684210526,0.0,0.0,-0.05,0.0,0.7,0.0,9.0,12.696666666666665,20.886666666666667,60.36666666666667,146.66666666666666,0.7033333333333335,2.8333333333333335,0.3433333333333333,1.6333333333333335,6.8,6.62,11.266666666666666,146.66666666666666,123.5,3,2021,2020,11,24.8,20.0,35.5,56.3,222.6,1.0,39.8,157.1,3.9,1.7,75.4,379.7,5.0,10.8,8.5,2.4,21.6,5.6,50.4,1.8,1.7,3.5,2,9,0.182,1.0,9.0,0.1,24.8,38.1,-12.88,-1.6,,,,0,0,2.0485436893203888
Ryan Hilinski,https://247sports.com/player/ryan-hilinski-93478/,6,75.0,230,94,"Orange Lutheran (Orange, CA)",Orange,CA,4-7 Round - Day 3,Nick Foles (Jacksonville Jaguars),10/19/2018,Greg Biggins,"H.S. Athletic BackgroundRyan Hilinski is a 6-3.5, 218-pound Pro-Style Quarterback from Orange, CA.",South Carolina,9399.5,1,1,0,0,0,0,1,0,0,0,1,0,0,0,1,3.066666666666667,28.74488888888889,0.3071,0.3333,0.3214,0.1882,0.3071,0.2397,6.5,11.75,19.95,62.400000000000006,115.65,0.5,1.35,0.225,0.6,5.75,5.73,9.25,115.65,113.85,2,2019,2018,13,22.6,16.2,27.7,58.6,201.2,1.7,35.8,137.2,3.8,0.7,63.5,338.3,5.3,8.1,8.0,1.7,17.8,5.8,45.9,1.0,0.8,1.8,7,6,0.538,4.0,4.0,0.5,30.1,27.2,7.34,5.88,,24.0,,0,0,2.2222222222222223
Sam Howell,https://247sports.com/player/sam-howell-91707/,4,72.0,225,95,"Sun Valley (Monroe, NC)",Monroe,NC,2-3 Round - Day 2,Baker Mayfield (Carolina Panthers),10/19/2018,,"H.S. Athletic Background2020 – Sophomore SeasonStarted all 12 games at quarterback • Manning Award Finalist • Davey O’Brien Award Semifinalist • Maxwell Award Semifinalist • Davey O’Brien Award Class of 2020 • All-ACC Second Team • ACC Quarterback of the Week (11/2, 11/16, 12/14) • O'Brien Award National QB of the Week (11/16) • Walter Camp National Offensive Player (11/16) • Manning Award ""Star of the Week"" (11/16) • All-ACC Academic Team selection • Led the ACC and ranked sixth nationally with 30 touchdown passes • His 68 total TD passes over his first two seasons are the most through a sophomore year in ACC history and are tied for the school record • Topped the ACC and was fourth nationally with 3,586 passing yards • His 295 passing yards against Syracuse was the most in a UNC season opener since T.J. Yates had 412 vs. LSU in 2010 • Named to the Davey O'Brien Award Great 8 list after posting a 78.2% completion percentage and tossed 3 TDs and 257 yards vs. Virginia Tech • Had 374 passing yards and 3 TDs at Florida State • His 91.6 grade according to Pro Football Focus against FSU was the top figure nationally among QBs that week • Had 443 passing yards and four TD passes at Virginia • Had three TD passes, one rushing TD and 235 passing yards at Duke • Named Davey O'Brien National QB of the Week, ACC QB of the Week and Walter Camp National Offensive Player of the Week after his record-setting 550-passing yard, 7 total TDs and 6 passing TDs performance against Wake Forest • Completed 32 of 45 attempts (71.1 percent), rushed for 21 yards and accounted for 571 of the team's school-record 742 total yards against the Demon Deacons • Finished with 211 yards, one passing TD and one rushing TD against No. 2 Notre Dame • Completed a career high 87.0% (20 of 23) of his attempts and tossed two TDs in first-half work against Western Carolina • Became the second Tar Heel to ever score touchdowns by pass, rush and catch in the same game in the win over No. 9 Miami, the other was Marquise Williams vs. Notre Dame in 2014 • Had three TDs and 234 passing yards in the Orange Bowl against No. 5 Texas A&M.2019 Freshman All-American2019 ACC Offensive & Overall Rookie of the Year2019 ACC All-Academic2019 - True Freshman SeasonStarted all 13 games at quarterback • FWAA Freshman All-American • ACC Offensive & Overall Rookie of the Year • Third team All-ACC • Selected to ACC All-Academic Team • Named ACC QB of the Week three times and ACC Rookie of the Week on six occasions • Military Bowl MVP • Set the FBS true freshman record and UNC school record with 38 TD passes • His 38 TD passes are the third most in a season in ACC history and the second most by a freshman QB • Ranked fourth nationally and led ACC QBs in passing TDs • Ranked second in the ACC and 14th nationally with 3,641 passing yards • Second in the ACC and 10th nationally with a 160.3 passing efficiency • Third in ACC in total offense (282.8 ypg) • Put together a streak of 13 consecutive games with multiple TD passes and had eight games with three or more TD passes • Became the first freshman to ever receive MVP honors at the Military Bowl • Was the week one ACC Freshman of the Week after leading UNC to a 24-20 comeback win over South Carolina in his collegiate debut in becoming the first true freshman to ever start a season opener for the Tar Heels • Went 15 of 24 for 245 yards and two critical TD passes in the fourth quarter that culminated a pair of 90+ yard drives • Named week two ACC QB and Rookie of the Week after notching a second-straight fourth-quarter comeback in a 28-25 win over Miami • Was 16 of 24 for 274 yards with two TD passes and no turnovers • Went 17 of 28 for 182 yards and two TDs at Wake Forest • Was 27 of 41 for 323 yards and three TD passes against App State • Had his first collegiate rushing touchdown against the Mountaineers • Was 15 of 27 for 144 yards and 2 TDs in 21-20 loss to Clemson • Set UNC freshman records for completions (33), attempts (51) and yards (376) and had four TD passes at Georgia Tech • Tied UNC record and set freshman record with 5 TD passes at Virginia Tech as part of a 26 of 49 for 348-yard performance • Was 10 of 26 for 227 yards and 2 TDs against Duke • Tossed four TDs and 353 yards (15 of 29) against Virginia • Threw for a season-high 401 yards and three TDs at NC State • Finished 25 of 34 for 294 yards, three passing TDs, one receiving TD and a season-high 53 yards rushing in the Military Bowl win over Temple.Sun Valley High SchoolConsensus four-star prospect who is ranked the No. 2 player in the state of North Carolina, the No. 3 pro-style quarterback in the country and the No. 87 overall player nationally by the 247Sports Composite • Member of the ESPN300 • Ranked as the fourth-best QB at the Elite 11 Opening finals • Played in the All-American Bowl in San Antonio, going 11-of-13 for 167 yards and a TD along with a rushing TD • Represented North Carolina at the 2018 Shrine Bowl of the Carolinas • Finished his career by going 805-of-1,361 for 13,415 yards and 145 TDs, while rushing for 3,621 yards and 60 scores • Set the North Carolina record for total yards with 17,036 • Ranks second in state history in career passing yards • Named 2018 North Carolina Gatorade Player of the Year following his senior year • Tabbed North Carolina Offensive Player of the Year by USA Today, the AP, and the Charlotte Observer • Earned first-team all-state and All-Observer honors • Led Sun Valley to a 10-3 record and a spot in the second round of the North Carolina 3AA playoffs as a senior • Threw for 3,240 yards and 36 TDs, while rushing for 1,392 yards and 17 scores • Guided Sun Valley to an 11-4 record and a spot in the 3AA Regional Final as a junior • Went 225-of-382 for 3,372 yards and 36 TDs, while rushing for 1,594 yards and 24 TDs • Led Sun Valley to an 8-4 record and a berth in the state playoffs as a sophomore • Tallied 3,217 yards and 38 TDs on 199-of-322 passing and 444 yards and 12 TDs rushing • Added 3,586 yards and 35 TDs passing and 191 yards and seven TDs rushing as a freshman  • Coached by Tad Baucom.",North Carolina,9499.5,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,3.125,30.51215277777777,0.0,0.0,0.3333,0.35,0.0,-0.55,12.333333333333334,19.266666666666666,30.133333333333336,64.0,277.8666666666667,2.473333333333333,8.166666666666666,0.6233333333333334,2.1,9.233333333333334,9.94,14.433333333333332,277.8666666666667,164.5,3,2019,2018,13,35.2,18.2,29.2,62.4,255.7,2.0,39.5,212.7,5.4,2.3,68.7,468.4,6.8,10.1,11.6,2.2,23.9,7.3,69.2,0.4,0.7,1.1,2,9,0.182,1.0,7.0,0.125,27.4,34.5,-4.75,1.7,,,,0,0,3.9679144385026732
Spencer Rattler,https://247sports.com/player/spencer-rattler-87297/,1,73.0,198,99,"Pinnacle (Phoenix, AZ)",Phoenix,AZ,First Round,Chad Kelly (Denver Broncos),09/07/2018,Barton Simmons,"H.S. Athletic BackgroundRattler, the Elite 11 MVP, is the first-ever Arizona quarterback to surpass the 11,000-yard mark in his high school career. Also excelled on the hardwood en route to leading Pinnacle to the 6A state championship as a junior, logging 18 points on 7-of-15 shooting in his final hoops game.",Oklahoma,9899.5,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,2.712328767123288,26.12009757928317,0.3083,0.25,0.0,-0.0179,-0.0833,-0.0917,7.666666666666667,12.476666666666667,17.756666666666668,68.66666666666667,155.76666666666668,1.3666666666666665,7.933333333333334,0.4000000000000001,1.6333333333333335,8.299999999999999,9.136666666666667,12.133333333333333,155.76666666666668,161.20000000000002,3,2019,2018,13,39.1,21.5,31.0,69.2,263.5,2.5,34.2,188.0,5.5,2.2,65.2,451.5,6.9,12.2,8.5,1.7,22.5,6.7,56.1,0.3,0.7,1.0,12,2,0.857,8.0,1.0,0.889,48.4,33.3,18.06,6.14,7.0,4.0,4.0,1,1,3.4166666666666656
Ty Simpson,https://247sports.com/player/ty-simpson-46056473/,4,74.0,200,98,"Westview (Martin, TN)",Martin,TN,First Round,Matt Corral (Carolina Panthers),01/19/2022,Cooper Petagna,H.S. Athletic Background2020: Led Westview to a second-round playoff appearance in Tennessee Division I Class 3A as a junior.,Alabama,9799.5,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0,2.702702702702702,25.67567567567568,0.175,0.7,0.1447,0.0,0.0964,0.2,7.75,6.365,10.0625,63.875,76.0375,0.4675,1.475,0.0825,0.275,7.55,7.72,12.175,76.05000000000001,131.575,4,2022,2021,15,39.9,25.3,38.1,66.5,338.2,3.2,36.5,150.1,4.1,1.4,74.5,488.3,6.6,14.3,8.7,1.5,24.4,7.1,65.9,0.5,0.5,0.9,13,2,0.867,7.0,1.0,0.875,39.9,20.1,19.62,5.69,1.0,1.0,2.0,1,1,5.666666666666667
Ty Thompson,https://247sports.com/player/ty-thompson-46081511/,9,76.0,215,95,"Mesquite (Gilbert, AZ)",Gilbert,AZ,4-7 Round - Day 3,Brad Kaaya (Detroit Lions),10/19/2018,Blair Angulo,"H.S. Athletic BackgroundTy Thompson is a Quarterback from Gilbert, AZ.",Oregon,9499.5,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,2.8289473684210527,26.167763157894736,0.2,0.4,0.0,0.1,0.0,-0.075,5.666666666666667,2.4433333333333334,4.096666666666667,59.70000000000001,27.233333333333334,0.41333333333333333,8.733333333333334,0.25333333333333335,6.633333333333333,6.333333333333333,5.093333333333334,10.433333333333334,27.233333333333334,128.43333333333334,3,2021,2020,7,31.3,17.3,27.3,63.4,246.1,2.1,33.9,166.7,4.9,1.9,61.1,412.9,6.8,10.9,9.1,1.6,21.6,5.9,50.9,1.4,0.9,2.3,4,3,0.571,3.0,2.0,0.6,31.3,28.3,0.81,-1.77,9.0,9.0,,0,1,1.6315789473684208
Tyler Buchner,https://247sports.com/player/tyler-buchner-46047388/,10,74.0,205,95,"Helix (La Jolla, CA)",La Jolla,CA,Second Round,Sam Darnold (Seattle Seahawks),04/08/2020,Greg Biggins,"H.S. Athletic BackgroundTyler Buchner is a Quarterback from La Jolla, CA.",Notre Dame,9499.5,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,2.77027027027027,26.31756756756757,0.0393,0.0786,0.0679,-0.01,0.0815,0.025,5.0,5.966666666666666,10.566666666666666,71.8,86.10000000000001,0.43333333333333335,4.066666666666666,0.6566666666666666,4.866666666666666,13.1,11.743333333333334,17.133333333333333,86.10000000000001,185.69999999999996,3,2021,2020,12,33.4,19.3,30.2,63.8,237.4,1.3,42.1,211.1,5.0,2.8,72.3,448.5,6.2,10.8,10.8,2.5,24.2,4.4,38.0,0.7,0.3,0.9,10,2,0.833,9.0,0.0,1.0,33.4,19.7,11.32,1.23,10.0,2.0,5.0,1,1,0.6598984771573605
Zach Pyron,https://247sports.com/player/zach-pyron-46059368/,18,75.0,215,90,"Pinson Valley (Pinson, AL)",Pinson,AL,,,09/08/2021,Cooper Petagna,"H.S. Athletic Background2020: Led Pinson Valley to the Alabama 6A state title as a junior.2019: Starting QB as a sophomore, leading Fyffe to a second consecutive Alabama 2A state championship.",Georgia Tech,8999.5,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,2.8666666666666667,26.87022222222222,0.0,-0.0472,0.0861,,-0.025,-0.3,6.333333333333333,6.823333333333333,11.71,54.53333333333333,77.56666666666668,0.39999999999999997,2.266666666666667,0.49,6.933333333333333,5.266666666666667,2.6033333333333335,9.5,77.56666666666668,92.36666666666667,3,2022,2021,12,24.0,17.1,28.5,59.9,197.9,1.5,36.9,169.3,4.6,1.3,65.4,367.2,5.6,8.7,8.5,1.8,18.8,6.1,51.2,0.4,0.8,1.3,3,9,0.25,2.0,6.0,0.25,24.0,33.5,-1.91,3.68,,,,0,0,0.8163265306122448
